width,height,env_seed
41,60,3078221
61,57,2440928
103,42,4188376
51,101,3716261
57,73,7105975
83,77,5606311
35,61,251935
43,62,2576830
77,128,4570078
71,118,3674079
113,52,5410459
65,32,7984204
111,50,1230697
45,92,1887655
89,40,7766343
97,50,2934529
128,103,6442284
46,68,2882094
88,119,9057610
106,84,2667101
100,42,5573867
79,112,3417732
43,62,9489696
64,40,4697439
116,116,3173124
71,81,8191919
65,84,1618783
38,34,791264
114,38,32564
91,69,9782822
90,71,8947948
56,81,5368637
43,112,5094677
105,115,1088079
83,111,9192994
104,44,7510569
97,84,9429005
104,83,1179314
125,35,3715514
101,86,1669567
100,72,4342382
48,116,432511
116,48,5966052
38,100,3256903
50,69,1244193
100,47,3953963
98,110,204902
104,70,4605568
125,113,4163601
106,40,7319407
118,71,7782061
70,35,2095082
35,32,420464
72,117,8235604
45,78,1116113
128,124,2115721
56,41,6610308
74,69,282832
35,96,486865
39,122,8509952
96,96,3534246
70,109,9222212
98,47,4513823
87,56,8878528
45,42,6538498
63,72,5234997
46,121,1321403
47,60,4048302
56,70,3523204
36,104,6801329
90,56,8129329
127,117,423465
127,119,108848
38,112,9300821
127,81,8603274
113,76,1819764
110,42,8539113
60,32,4634195
63,102,2708406
38,107,1798915
119,68,9623368
121,94,3467778
128,117,4626591
61,113,122444
103,109,8022749
81,104,1448955
59,36,5783124
92,42,8357472
105,74,6005984
122,42,2152145
128,94,2304483
78,126,4380194
74,120,4318523
46,124,2314360
112,45,3141107
103,56,3595430
53,50,5153984
74,122,7564485
40,95,7944526
93,125,4525051
32,78,1552568
53,38,246498
65,35,28162
83,64,7365705
119,126,6568248
111,80,4967488
49,80,4428449
88,60,2638490
121,59,4486232
108,98,2942493
114,111,8310818
127,83,6336269
125,44,4644843
33,120,1927245
59,53,7614980
128,85,9161133
60,100,5660911
55,104,5379217
63,81,7419442
93,71,1330800
45,111,1153763
85,88,7150987
127,118,8483922
71,101,8223276
120,94,7886781
96,121,9699065
65,88,571715
64,53,6941186
100,79,5546267
59,109,9212650
106,41,5499782
85,32,9309698
114,95,9816842
103,97,6980651
77,65,478776
112,63,4545137
99,83,6609443
80,107,2216202
89,44,2741129
52,100,7787587
121,38,8960533
61,103,6574086
117,37,6779261
109,82,9623431
48,119,5215115
85,33,7533301
111,92,1911913
35,70,2156506
71,87,2349713
69,35,4681082
104,104,3519609
50,76,1844475
93,73,8717119
123,61,2925434
68,87,5084536
128,86,547336
123,94,7530835
64,84,9895436
128,98,2606473
112,40,7103617
48,49,3952672
101,80,2274833
76,94,140902
97,85,5805644
104,125,4938970
38,92,6888078
102,58,2210720
74,44,4164171
79,110,4784412
111,84,8988244
109,85,2404555
39,66,3649768
57,66,9713583
52,49,5190251
111,40,722098
102,96,8542267
125,37,8731976
80,51,9862048
113,72,6186881
89,125,4637021
62,47,355668
114,36,2850248
57,85,1604435
103,38,1549921
51,118,8035876
83,121,4977299
41,125,6026108
76,62,3548167
61,56,334327
115,122,2674988
48,78,4150864
120,56,1047855
96,68,2394139
94,111,607519
90,71,3107584
73,61,7353754
49,87,2545235
69,35,5360801
90,120,9316681
116,119,6733516
34,118,5386899
39,119,4173871
37,109,3878762
80,84,256182
95,55,2088286
43,99,3049739
90,52,3284784
33,71,2522293
59,70,6883096
68,41,6099518
97,45,483190
125,70,4543338
57,76,3619809
47,128,4188660
121,48,2543147
87,108,4385089
45,75,3624238
124,103,3078326
51,40,8893051
52,68,3754120
76,96,5183267
52,69,701750
65,93,4726593
127,98,3057743
116,39,3014930
88,102,6285378
34,93,5144920
107,43,566790
83,50,9782808
41,94,1598468
52,35,8409970
55,50,1701775
74,121,7366509
76,119,7102013
127,49,4098498
105,128,3598145
114,126,5494768
79,125,5226535
44,118,1044382
37,92,5699547
48,52,552811
95,100,3928243
58,72,8140142
70,121,2995589
106,57,9982796
51,70,9540104
83,85,6833749
118,119,7408912
44,58,1995972
77,95,7105993
70,108,3151136
70,59,6114170
72,32,8303007
90,49,3089257
89,119,2318372
83,72,6313936
71,78,9352330
86,94,2444511
115,72,3331096
96,39,3394140
44,120,2188771
56,37,597037
60,93,3711301
41,52,7721551
115,46,8590893
123,93,6944053
91,107,3156792
97,61,9662655
70,126,5048538
57,76,9659572
105,93,8465198
111,97,960437
120,50,5213307
49,121,3917600
38,120,6131105
57,111,5244776
82,70,7316729
54,39,2810154
43,118,1818000
119,69,3233741
38,35,6744787
58,115,2277954
58,65,67648
113,75,1363286
78,68,2817165
95,39,3581819
108,34,4053761
107,81,5520719
96,52,399662
32,34,9046347
86,124,8489576
32,93,2446233
62,56,8063879
111,92,9771825
57,96,419752
124,42,5578833
78,118,6178724
122,62,9648793
64,92,8836114
91,104,6509839
80,91,6741786
108,64,5639434
55,76,9358618
73,108,2519464
108,75,45793
77,58,3193674
94,33,4335916
51,73,9095447
76,82,3032236
32,34,1969847
81,101,7072894
81,84,4221284
53,81,8713085
52,106,7199998
94,86,783241
74,92,6821040
85,122,3508938
58,65,4275706
61,39,2690957
94,120,9506695
113,88,8959230
51,82,6061604
64,80,517984
68,35,4674479
124,35,5469158
51,109,1764402
72,104,1355916
50,70,8026667
46,95,2485521
75,68,8016406
45,118,9956212
98,45,6252233
46,70,5285711
53,73,4045023
61,48,4641236
72,33,8923321
122,37,6459068
76,70,5299581
37,55,5757172
89,90,9635487
32,93,8954070
39,125,5526353
79,95,5789614
117,64,3235398
114,91,6502607
83,63,7973583
65,67,3461116
76,122,9272608
118,34,7739078
110,93,8047598
49,109,7864552
74,44,2619505
49,77,6598575
85,61,2705453
126,115,9158642
92,116,2735697
75,54,5282906
74,128,4576982
34,38,8288061
48,77,3345335
71,74,9392934
74,90,4172100
35,82,824392
37,106,618561
121,40,9518421
52,34,5707771
86,50,8040944
37,120,1675040
110,72,7898905
40,47,8387384
41,71,9304929
66,109,3006430
108,91,5479062
80,35,7808262
43,49,3295001
99,43,9179879
103,34,2005618
62,104,1916897
35,103,2077437
41,51,5394095
32,103,9727249
102,111,8193719
38,39,3119151
62,60,2602232
109,88,2059623
50,89,2021343
109,90,1164380
60,75,1407202
34,99,2569035
34,71,5708424
127,117,9662737
90,41,3227265
80,87,3128527
128,119,4368696
104,97,3173510
66,118,5686108
116,35,5541472
87,89,1740266
64,107,4438229
55,84,2770411
124,103,7835433
64,121,5260170
70,98,3589827
91,78,7449545
90,86,5766292
98,56,5739232
63,76,224489
47,98,9264598
124,102,6157332
72,60,9677430
36,42,3656783
81,72,462152
107,77,8954386
71,34,3251868
75,101,9985431
123,110,329083
39,86,2056012
108,97,5307469
70,58,7430405
83,79,7138478
67,67,6420535
57,98,3873157
46,85,4889177
64,48,641237
107,82,2934938
79,32,6181843
68,112,4516649
64,83,2781887
128,117,418460
57,39,486787
39,106,7619653
85,47,9860782
67,45,8701680
80,49,6392669
109,45,6929341
119,73,9865951
105,79,7501963
102,99,9361978
90,56,3715304
122,56,2243946
90,113,2468862
77,84,7970021
92,77,8271006
96,92,3413276
85,111,5926752
98,97,726361
73,94,1078930
100,123,6390076
43,47,300198
122,50,8568334
118,90,1701818
57,116,2844017
66,50,5978547
79,116,5315824
88,109,1141771
88,69,357492
121,62,3558545
77,69,9714052
40,127,6238548
53,71,3685662
86,54,4566257
62,72,5031708
119,86,7615712
81,71,4688615
110,67,9112164
111,98,836064
64,75,7181203
87,54,4277850
35,120,1696875
37,43,9479129
49,127,6596524
84,76,6779858
98,61,6314628
84,90,4367038
87,68,6821544
51,33,3023833
125,120,3004126
110,123,7166444
71,46,7360310
106,51,8394696
124,43,2363515
110,105,8134640
67,122,7381516
85,56,8515122
80,51,1287694
63,113,1731823
121,34,723082
94,104,1361614
114,43,6466741
51,66,6659167
89,96,367105
90,53,4102090
101,54,2501622
42,45,5444728
39,79,740454
94,32,1099518
57,106,7718034
58,55,9390193
128,32,2595847
68,88,8201109
62,33,7464082
44,118,5707488
71,111,56359
75,127,4395461
76,123,8857254
124,38,9010774
34,39,5887415
67,62,8726079
114,69,7119878
106,44,5982748
56,72,8871160
87,93,8805980
94,86,2693443
81,77,8278697
53,101,8890947
37,89,3949661
102,104,7119903
58,46,7365209
43,40,8132621
49,82,3817042
54,75,7799969
111,124,1106539
125,76,2373474
124,50,6831553
58,106,6270201
83,77,8444509
84,103,2748608
49,121,3079387
33,74,8386347
88,37,6611420
102,62,4453334
116,104,5666953
111,50,6853813
67,80,8699051
79,95,6592511
49,51,539659
47,76,2291437
108,76,3113704
109,34,6676175
42,108,7514709
110,45,2393790
33,46,8587457
116,117,3883802
77,91,5672230
93,111,9452731
125,42,1538697
93,92,1360750
75,83,35221
81,107,5381896
49,68,4529388
47,59,1010768
33,87,863753
111,82,6033610
71,33,4536389
113,122,4881107
86,94,1562582
57,114,261
89,128,6235836
112,76,5267848
87,87,7878954
65,66,5962629
99,54,3816575
97,56,7515764
74,44,9002233
45,35,552276
52,114,964431
41,101,3168564
50,87,9094586
72,75,5627522
115,51,471279
55,118,8668390
82,101,7741268
70,74,2318541
90,73,8057155
72,64,1850125
110,70,4789929
68,106,2912401
48,95,4786634
44,114,3410964
88,120,5606887
56,78,6910932
94,36,1393344
61,114,957286
33,120,1046429
101,106,9420439
39,96,6174266
117,72,6630192
121,125,4783479
67,49,818004
38,56,5364903
100,120,7799270
35,115,8549934
44,79,9088721
126,34,5056132
53,102,5866490
102,87,8367494
83,35,2332451
80,99,2009753
62,39,7996280
86,36,4487920
84,86,1823509
80,100,5635828
118,68,9124891
115,68,305037
79,128,685200
86,47,8845938
94,69,6972463
46,106,613948
42,47,3468793
55,106,6714716
54,100,1741993
72,110,7651347
77,112,3724559
64,94,3621743
43,119,9956960
119,46,9354809
78,101,6758913
38,46,4114565
128,109,5182167
101,124,7200929
80,39,8166758
126,87,8767188
58,69,1987258
55,107,2111947
47,66,1487823
92,77,4879774
89,120,4335089
71,128,5981968
62,46,9543555
115,118,5499035
66,59,3799304
109,105,5741009
108,121,7488283
86,58,4909032
74,100,4258181
85,103,4385824
81,113,394504
45,57,8276415
80,69,8026618
121,46,881555
51,69,6681896
71,98,6149646
64,46,8963361
41,81,7668916
116,36,5127122
128,128,8951309
39,35,6660167
35,77,7642443
45,49,3418680
108,116,5498719
43,55,864013
72,82,3515979
47,101,5289143
40,77,1104659
72,75,2840369
58,78,2563764
75,38,3381461
82,102,7179594
121,101,9173054
124,84,574935
112,54,9478858
40,88,1701519
73,91,5875894
105,100,6794399
127,119,5182359
75,79,501965
115,83,5967887
80,116,8266533
45,32,7505174
75,121,3185569
115,128,9333333
85,41,4863524
70,58,2186361
89,50,6650982
76,43,472142
102,92,8695227
107,64,617586
44,73,5753991
47,112,5703654
42,47,9337228
125,82,590699
89,42,6592172
109,128,1729456
47,36,5025492
73,85,5907685
75,112,8875333
87,47,6494871
42,120,5902911
63,34,1779191
88,52,4281568
71,73,4038634
35,84,8323106
42,73,8809417
72,126,1513599
108,69,6958517
46,36,4745332
126,60,5908709
102,88,6303327
62,93,9028591
53,37,7943847
122,100,2199148
88,65,1494035
103,62,4419658
116,94,142297
59,127,348761
92,80,3728847
88,103,2420012
88,114,7722900
49,45,1457728
119,77,2232849
71,36,2055662
78,35,1381191
81,64,8252501
111,36,7011276
37,96,3026314
74,108,1116201
93,102,8438438
128,76,3055893
36,83,402609
57,96,7974697
68,69,1479747
112,71,4255443
80,92,254434
124,68,5542921
127,126,3118220
89,107,9452929
127,103,9363535
96,66,5637699
110,34,3129129
37,88,3343241
68,106,2097178
60,43,2529363
37,114,5150855
72,89,5319360
82,120,7015331
88,96,5602818
120,65,4764662
59,64,5263183
84,88,2934571
48,49,8680956
78,55,7617113
90,34,3185297
69,79,2360505
44,119,9884122
44,74,454289
89,121,2872911
46,102,2318999
108,35,5748501
118,103,784864
113,33,3351305
56,115,7707714
116,49,8021834
46,109,2057132
44,33,3962144
44,65,3147269
85,105,9635544
87,62,5880620
123,55,947763
89,34,4044922
59,99,3690519
72,77,8328272
36,78,1334853
61,111,1193113
119,118,6664881
86,37,3979309
115,32,902301
94,122,6906865
92,52,2604373
101,81,3689614
98,64,7098841
88,105,3425793
76,123,6979518
118,112,6332812
103,90,4184898
101,88,3943327
47,67,3819892
117,51,1760450
40,88,8490801
117,55,7663493
113,85,2386179
99,99,3310795
72,38,9690412
121,123,2958375
69,110,4997385
95,112,6945848
55,91,5638472
117,120,4178612
58,92,7640192
38,117,5745452
38,64,388612
42,105,9868979
96,52,1942577
112,34,1748868
127,115,2401156
46,68,8604209
45,52,3070339
82,56,4843445
97,67,3341464
98,37,3235304
53,32,1532668
49,33,4085585
43,46,2563422
33,125,1199650
109,76,9714347
85,47,347321
120,67,7589244
114,126,4993457
81,43,5413332
104,78,2740149
73,38,4253522
55,115,7901647
53,52,2069767
123,126,9160550
77,125,9022501
78,61,1204089
122,122,8208110
66,71,7598297
106,71,2075512
124,128,6670797
33,35,7492198
69,105,8812592
121,111,1568993
43,58,7052605
62,59,2958101
74,32,2277353
89,73,3470406
33,66,9573489
74,67,2974256
99,86,873443
121,75,9807387
42,79,9868123
64,105,6254082
47,56,9058505
34,57,5446963
92,91,1920125
119,55,8223001
114,117,3746958
59,105,9976507
89,43,9141527
51,69,1739182
39,98,7422421
114,114,2890006
84,87,8478935
87,109,4754590
53,84,5437139
81,43,3472577
79,56,1902902
95,125,634666
92,70,5180196
89,32,7233434
62,103,1613546
38,59,7082094
117,81,159981
97,100,442023
81,85,8981891
83,69,5507610
114,105,5367700
103,58,8761443
66,50,3800365
127,100,2446120
86,109,2760689
52,120,4979908
121,54,5355252
59,99,3370588
89,67,7636670
68,75,649295
106,98,5284545
74,75,1426608
36,98,5128848
103,119,5421843
32,125,5096157
37,87,8444013
107,59,9676663
103,49,8343314
96,87,7816992
117,65,8641632
72,69,6054173
67,126,7841604
120,122,7837793
90,45,5891022
108,109,4752627
45,63,8352822
109,63,3158731
93,110,6562348
75,92,8565490
53,68,8766656
72,67,4257834
89,95,9180848
95,67,2839613
80,41,6255111
83,52,3826640
121,95,5762623
103,65,4792882
95,79,4677431
50,121,698967
42,52,401466
58,47,9532585
41,122,9893924
121,58,5442404
50,114,733072
43,46,921516
123,115,279626
90,54,2175797
120,89,9494895
97,54,686231
74,51,2147165
84,115,2368221
125,70,2008192
56,113,7223591
85,83,9239121
84,98,8774131
112,78,3184587
106,80,3583182
69,71,1621929
94,64,8991453
62,96,8952665
122,54,586292
45,75,476601
50,115,7474656
99,42,5759215
95,42,8113339
103,66,6822370
103,90,4490855
96,108,989548
57,32,1989487
78,99,1141736
114,75,6172414
117,55,3277946
70,74,2782940
68,81,538449
110,71,7903700
88,104,299593
79,63,696919
120,116,8987207
105,62,1478497
101,76,5474069
128,114,3168192
100,74,9313507
61,67,9733597
63,114,3596771
103,68,4368299
35,114,224961
41,92,5888506
110,73,4408033
105,79,8002320
115,83,1847348
79,113,129204
69,98,7323178
50,116,7368280
76,113,4452022
124,69,3953069
37,89,5234820
84,90,3413252
92,58,4737384
106,68,7278569
65,93,8885333
75,87,2504493
120,39,7455278
81,90,7549844
41,97,9341667
57,73,4224191
85,44,6343644
118,56,4296227
56,74,7689864
67,85,3757515
91,86,2477243
119,119,7601840
91,116,4408852
114,63,8175307
128,103,6436254
121,85,7452028
93,93,316270
103,127,2642619
42,59,7261308
111,120,97101
116,97,368020
65,48,6995723
118,58,7298630
118,87,546449
121,108,3494119
81,52,1390628
106,86,1551600
101,106,2537163
39,68,2229194
76,33,2055419
49,78,1655955
66,46,3685056
56,78,3974391
89,66,4617768
104,92,4342075
47,97,6119385
88,41,2263445
45,117,1754288
74,102,5003945
88,49,8594116
121,39,7691552
80,69,6553456
36,71,8965477
81,52,6458748
60,94,2833675
125,98,2240031
123,55,6952206
52,54,8091628
61,118,8795339
123,120,3893068
82,50,8272676
59,108,2913120
44,62,8771556
60,32,4630607
106,49,3183882
111,123,475745
105,114,5002193
71,52,2909221
110,55,7160419
62,69,9132299
94,58,8523479
63,57,1008273
105,33,8876120
47,88,6945999
33,82,8820188
77,92,7734955
73,67,3640513
111,90,1541289
58,84,2080555
100,65,9716229
93,35,8419019
65,58,4669202
121,122,4808412
43,124,3491405
60,97,3902740
101,91,4926871
99,99,578783
87,35,9822105
56,126,5576818
82,36,3852895
39,58,4874006
94,97,236110
88,88,847702
63,105,3632195
88,93,9843483
37,93,5183351
63,119,5714734
74,126,4199159
43,83,701064
67,37,758483
60,68,2001157
42,126,3116164
87,119,1601914
51,48,8023190
62,85,8866408
112,56,8817670
46,101,4260192
92,64,2088200
81,88,5944970
95,63,2210599
128,54,3848015
47,111,4070405
48,65,624749
90,107,3734461
84,94,7355750
53,80,8180320
36,39,6340184
68,105,7855978
33,85,8247044
35,110,5758600
91,118,9729465
42,88,647827
115,70,4201780
119,45,9126945
73,60,839022
53,55,1496281
118,97,6262660
62,52,4436016
46,38,7581346
124,37,823130
82,52,4015166
80,72,154438
86,40,2487220
72,111,6263511
77,90,2241346
93,57,1644180
44,89,5503225
37,50,8839024
32,81,3893160
115,113,9071496
101,90,6675435
57,57,3676129
126,48,1968385
90,107,1277959
64,57,8864294
105,56,3994744
116,78,8313832
48,114,8395967
42,111,7937687
101,118,2447394
119,99,7568917
84,45,5469601
87,60,8924690
57,43,6934278
70,59,5003471
87,105,1961002
44,82,88236
47,66,4521259
53,107,1801312
96,121,4674755
50,97,5865095
33,101,4153619
81,80,1822808
92,42,3848206
89,86,4920013
76,117,9186136
77,39,5026503
111,89,6249098
120,110,6897290
119,58,4789906
42,67,1019878
37,85,486282
127,57,9038816
43,82,8665464
87,73,1753847
67,76,1278162
122,39,1303602
108,48,9971667
100,88,4563954
43,102,2564392
100,62,6400893
116,107,4851735
87,99,1311479
62,61,7473784
51,128,2170218
50,67,6457199
94,104,7249764
99,32,6361256
78,114,2889496
33,53,3740939
104,94,7262460
123,89,3245289
92,44,4239556
97,127,9239187
61,44,1308370
89,118,4573963
42,103,3336183
121,122,9227297
40,94,9717642
104,82,6329757
80,74,4577046
41,109,4971315
68,44,6537948
117,53,2213160
51,40,452623
63,50,2877511
51,74,3392811
115,40,4969367
102,61,5670000
62,77,9899399
116,83,6595879
83,113,7248553
65,58,5250789
98,66,4813459
63,92,9709391
109,97,5716144
61,42,9360332
88,95,9270282
112,69,4481641
122,114,462252
68,89,959979
95,115,1887675
112,66,4100988
120,43,6302773
112,42,8489792
48,33,3603398
77,98,171395
89,55,2127716
120,60,3741785
54,123,6138819
80,102,2688258
98,56,6308712
36,68,1071573
63,46,5265701
90,39,7990052
103,74,2329125
86,119,8283403
32,33,4713744
93,102,4123148
119,48,2214144
113,76,3888418
88,119,5589588
126,58,9269772
98,112,4840561
128,55,5775736
62,114,2504669
69,33,8256073
103,68,6200933
84,126,2571781
44,97,1590498
75,83,7344347
124,89,7749244
98,85,9097542
50,92,3267763
82,124,3679081
76,110,1474976
127,107,9284941
59,62,3289826
117,119,9603676
127,42,9068060
58,81,5502785
121,110,7549826
103,96,9708769
110,37,7362550
61,82,5957962
115,114,2906150
82,77,1817194
60,37,8528044
110,48,7049864
55,63,3445900
113,86,1720835
60,95,4929742
32,49,3500853
117,99,2880427
43,70,8571990
65,77,7430204
123,56,2337150
79,62,7155054
38,93,8027708
127,74,1794346
106,67,1711344
82,61,5291226
114,117,9462496
79,99,8912970
38,122,2973100
103,80,1705079
98,43,290221
79,116,7120883
87,58,3642701
127,41,3388245
90,94,3076999
46,125,8331979
34,52,3782250
77,40,8262259
106,104,2265659
105,125,9804704
108,36,9649136
55,104,3765679
122,44,4314732
76,51,2306125
74,80,3239748
37,65,3089014
108,71,6822345
118,37,7262928
81,116,1079337
98,79,7269834
72,104,8116609
68,68,2770252
81,119,792803
84,117,2904234
65,32,6213633
120,58,940344
54,36,6545968
110,128,4664520
118,55,1852192
93,79,1568204
46,40,2915045
79,82,3646798
38,70,575151
104,37,2647832
97,52,4161178
54,71,4517627
43,121,4917849
112,91,6010844
43,124,7396966
47,34,1416039
104,94,1847817
109,59,5116891
101,112,7344953
80,55,2749435
106,79,5093791
57,105,9952558
58,71,1435260
108,107,806970
67,39,7782863
62,32,3315921
92,105,1887600
82,98,1370424
58,96,4647659
76,120,49304
127,118,1525577
96,119,6287379
77,85,2117008
44,47,8523649
91,69,18376
107,67,4564772
86,93,6731239
64,49,7430019
90,81,4334906
53,45,3678886
108,108,6104906
40,107,7119246
72,88,3311904
55,100,5646904
126,80,9489979
107,38,7033410
119,61,2683419
100,84,3592978
49,70,3969609
107,89,7010358
87,71,5954039
123,66,5644897
89,79,7738278
125,111,6004131
77,108,966792
71,65,262299
97,104,8793443
49,109,4409556
128,36,7663031
87,119,8267546
119,95,3805061
55,100,4902628
43,34,67216
108,118,6924393
117,121,6594228
94,112,810298
76,37,868291
124,117,8286314
98,71,2669784
60,48,5301584
75,87,2213135
88,46,8769403
53,70,6786007
56,56,230121
44,34,3681708
103,95,3565393
71,76,2450510
109,36,2722805
55,69,7371044
99,72,8873996
127,78,1207037
48,93,9336191
100,35,3464334
38,70,2737934
112,98,193946
64,66,8128865
114,46,4244126
66,106,5156435
69,79,1000416
35,91,2004060
60,108,3198074
63,41,9947799
109,36,6328683
116,59,761999
65,97,3935300
70,84,3481586
32,109,9670868
51,66,1760477
44,68,1675893
114,41,1761235
53,77,2808576
99,74,3313641
51,48,7136181
109,54,2348617
74,68,7124308
86,59,5181003
50,86,4615978
117,49,9635447
36,33,1849924
69,118,3640581
42,79,9043385
91,41,363361
80,104,1148942
82,114,1165937
36,105,2635640
67,38,5117169
119,66,3786591
94,93,5952223
79,118,4250065
84,68,9282361
75,83,9253601
109,70,4565265
39,34,3598542
73,49,2838961
103,33,4306355
66,77,4541047
34,70,9122223
42,125,2908994
117,111,3336377
122,99,3233152
32,62,9014767
44,81,8054054
35,98,2482328
47,92,2240774
110,90,578417
61,61,2296511
96,117,8929621
86,117,919906
38,121,4832341
107,85,4381193
79,74,8714648
85,33,7307618
103,100,7819417
70,115,5837241
116,104,9868928
75,119,8801112
85,37,6959447
116,42,3190814
77,77,9323668
78,118,5931314
121,105,3280549
110,114,4793550
77,85,9953743
82,81,4919266
108,49,1932858
62,72,820553
115,34,1095062
79,125,587348
109,84,1859564
112,36,8287972
119,78,6692713
86,100,9564738
86,41,9383920
79,93,1288366
82,113,1707637
103,37,391525
116,102,7525585
76,34,2055727
71,66,9371551
99,114,4291287
112,95,5467088
93,113,2619642
128,52,5484958
88,123,2470480
58,33,2007768
83,109,4578638
98,107,4841292
54,82,8209834
109,56,1409614
67,44,7294503
98,45,1824930
112,102,2430251
45,34,1912319
99,126,5717366
55,38,8444611
99,36,2459332
94,107,8036115
90,116,6793996
64,87,5986409
124,94,3865202
122,43,9177364
116,71,753208
69,67,3805931
123,39,2839660
49,57,517130
98,41,9543526
82,78,8964710
103,98,3029913
116,115,1354101
59,120,700917
122,34,4303446
106,82,4877739
123,78,9072464
82,41,8847268
70,47,1913655
41,93,8875926
90,116,8823584
47,79,8187635
105,38,9766511
99,95,4340136
81,70,3922122
70,89,1860462
38,93,5578877
61,117,3221550
79,116,5975999
43,72,7325962
61,128,5312313
67,64,2873733
68,37,9827860
51,69,1080114
94,105,8505737
99,115,1721158
75,45,341581
59,74,9866555
54,79,8844659
62,64,7773890
57,96,3304923
46,77,6784084
102,42,8110754
117,73,5034267
123,93,2927831
67,90,460420
116,35,9826150
52,78,8177977
58,74,5093214
94,40,8197400
106,69,9942952
100,80,7681060
112,50,5236222
79,32,7936561
116,68,2247165
53,76,8881147
103,39,4025823
56,110,9502500
111,58,3576532
74,61,3897495
68,81,7866602
39,106,3594481
114,68,174019
94,103,3118572
44,61,531009
45,126,1695991
98,44,9251630
70,90,3669847
45,103,1261261
126,53,7044112
109,118,3838128
83,79,362657
63,37,2311633
59,102,7358998
42,66,9865447
43,126,3132513
77,40,9431513
108,64,7687770
119,70,6198327
32,54,4137419
93,125,710120
93,110,4157195
38,82,4479045
49,62,700397
67,84,815693
57,107,8753733
79,101,101084
56,34,115216
103,74,3852093
90,105,9916147
60,75,6430072
41,116,7818285
44,115,1416567
123,61,8296107
83,53,1819665
51,91,9651580
127,36,8879321
74,93,2726830
49,79,3117259
52,92,1748254
53,74,2746827
98,110,7388833
35,70,894644
36,96,4423507
58,83,5445146
84,33,8272055
120,34,9568311
88,74,7197487
90,124,515656
112,115,2617372
111,83,7667273
36,118,7391834
49,72,4971740
110,128,4724497
118,63,2970394
123,122,1139471
35,112,6767257
79,101,5614281
115,58,7323613
124,34,6793662
123,97,8959023
89,119,9932229
32,115,3656160
67,95,9883059
101,58,6085575
124,86,3467887
56,46,6684493
68,104,685063
88,53,8072301
108,85,6300852
39,64,5872257
39,95,8748020
85,59,5634572
93,119,2973334
80,90,8343651
112,40,6128267
43,81,6784214
76,78,1245882
99,40,8551246
117,51,2689168
59,80,662823
116,72,4661375
88,79,6396890
101,126,4929782
85,90,8984211
34,114,4002990
86,92,1994314
34,109,5950869
109,96,9915892
46,38,3097227
38,106,3278370
92,128,99801
83,118,1783730
128,111,6196760
90,124,4282629
84,41,4914610
120,79,9262113
39,127,1822909
103,115,1389458
127,99,4461337
113,99,6465562
121,100,9459006
54,82,2612054
77,62,3299586
81,111,1081285
119,77,102890
94,110,2527106
64,86,6601526
88,72,3082433
115,48,19362
88,58,1773503
49,94,8680130
112,114,4570000
62,96,5128468
121,82,8724059
63,83,6711631
55,64,3889398
52,105,4508510
123,111,4135365
99,128,9004049
37,79,807418
33,45,2086530
112,66,6119109
32,122,4102150
107,72,2493600
100,42,8388732
62,82,6432819
117,40,9326494
93,103,4191900
126,37,1101725
73,90,1478980
92,88,624051
60,77,2727645
33,123,3524530
41,45,314376
126,72,2177813
55,79,8920150
50,64,7203891
126,81,8154117
100,122,2483854
66,120,2553666
63,52,4089181
39,32,5736802
37,34,4392044
47,78,5282384
106,114,8083144
62,93,3834948
114,89,1203869
95,99,2019040
37,50,5717012
112,105,2277585
42,85,1087392
61,102,9690082
44,106,8617938
128,70,7027682
56,63,1702598
48,48,2235326
93,109,2386267
121,122,2108503
43,100,1504721
52,79,5826276
90,104,1037306
60,87,909801
85,49,7612542
60,126,7456387
103,59,9593459
97,120,5368146
123,121,1756436
50,40,1423766
52,43,9427006
53,103,1112587
121,124,8753676
122,56,9161254
58,79,667457
108,71,7010161
91,42,7431179
60,36,7659771
64,92,1540406
43,92,2271221
112,88,4912941
55,121,9308135
54,122,4628110
105,34,2492623
67,77,4193688
76,62,7964716
113,90,4370548
80,110,2073600
98,53,5354085
57,120,4262982
49,40,9611689
115,60,5035591
36,81,6816190
55,37,208271
128,104,4147526
64,61,2695295
51,107,6732435
82,73,6246598
63,125,8536011
120,108,6460447
93,81,6241316
80,85,793076
121,55,7213221
78,92,773655
41,41,5934884
94,123,9988898
53,125,8092193
77,44,7088582
100,37,1671452
102,49,480748
52,66,3831877
88,116,2183551
60,59,1841739
107,92,4744289
53,61,847533
66,110,4490813
104,113,2146876
68,39,7381447
100,128,2086892
34,67,9792843
98,35,4118330
50,40,1907978
39,124,4029855
48,98,886860
93,36,7970185
70,105,9996891
75,56,3541100
114,41,6107352
67,55,3278485
53,86,6160768
53,81,7767368
128,85,6664373
115,128,6020362
82,99,938729
62,110,192801
71,64,9216606
90,101,718765
125,80,2935155
114,38,4414661
120,34,6860214
101,96,9211743
102,69,5922862
124,86,2278416
95,85,458667
73,50,6710160
105,74,5235023
36,125,5278161
43,83,7038898
54,65,2785721
118,117,8316262
41,78,1352658
55,59,8764340
47,114,2747762
86,124,5001170
128,37,3661284
40,82,5134748
66,32,6349459
116,109,2968567
101,47,9283378
38,72,8728276
91,58,5050732
111,85,2437520
78,92,6555965
87,102,4848633
105,59,9483852
91,35,4508694
79,98,8346006
79,92,550040
128,114,5450093
48,33,4083791
90,71,8193026
